source,record_id,application_number,publication_number,patent_number,invention_title,filing_date,filing_year,publication_date,grant_date,first_applicant,applicant_names,assignee_names,cpc_symbols,application_type,source_url,query_year,ticker,parent_company,matched_terms_all,matched_alias_terms,matched_product_terms,matched_text_all,match_fields_all,match_kinds_all,mention_types_all,match_contexts_all,matched_term_count,matched_alias_term_count,matched_product_term_count,match_occurrence_count,max_confidence_score,needs_manual_review,review_reasons_all,best_match_term,best_match_field,best_match_kind
uspto,19117286,19117286,US20260103685A1,,"A CHROMATOGRAPHY DEVICE, SYSTEM, AND USE THEREOF FOR ANALYTIC SEPARATION",2025-03-31,2025,2026-04-16,,Cytiva BioProcess R&D AB,Cytiva BioProcess R&D AB,,,Utility,https://patentcenter.uspto.gov/applications/19117286,2025,DHR,Danaher,Cytiva,Cytiva,,cytiva,applicant_names; first_applicant,company_alias,generic_mention,cytiva bioprocess r and d ab,1,1,0,2,0.94,True,single_token_term,Cytiva,applicant_names,company_alias
uspto,19121190,19121190,US20260145172A1,,"WASTE POUCH FOR BIOLOGICAL WASTE, SUCH AS IMMUNOASSAY WASTE",2025-04-15,2025,2026-05-28,,Radiometer Medical ApS,Radiometer Medical ApS,,,Utility,https://patentcenter.uspto.gov/applications/19121190,2025,DHR,Danaher,Radiometer,Radiometer,,radiometer,applicant_names; first_applicant,company_alias,generic_mention,radiometer medical aps,1,1,0,2,0.53,True,context_required_term; single_token_term; low_confidence,Radiometer,applicant_names,company_alias
uspto,19124841,19124841,US20260177574A1,,"DEVICE, SYSTEM AND METHOD FOR HANDLING SAMPLE CONTAINERS",2025-04-25,2025,2026-06-25,,"BECKMAN COULTER, INC.","BECKMAN COULTER, INC.",,,Utility,https://patentcenter.uspto.gov/applications/19124841,2025,DHR,Danaher,Beckman Coulter; Coulter,Beckman Coulter; Coulter,,beckman coulter; coulter,applicant_names; first_applicant,company_alias,generic_mention,beckman coulter inc,2,2,0,4,0.95,True,context_required_term; single_token_term; low_confidence,Beckman Coulter,applicant_names,company_alias
uspto,19125311,19125311,US20260177798A1,,"OPTICAL IMAGING SYSTEM COMPRISING A SCANNING IMAGING DEVICE, METHOD, SYSTEM, AND COMPUTER PROGRAM",2025-04-29,2025,2026-06-25,,Leica Microsystems CMS GmbH,Leica Microsystems CMS GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19125311,2025,DHR,Danaher,Leica Microsystems,Leica Microsystems,,leica microsystems,applicant_names; first_applicant,company_alias,methods_or_use,leica microsystems cms gmbh,1,1,0,2,0.97,False,,Leica Microsystems,applicant_names,company_alias
uspto,19127414,19127414,US20260177576A1,,"CARRIER FOR A SAMPLE HOLDER, TRANSPORTER FOR THE CARRIER AND ANALYSIS SYSTEM",2025-05-06,2025,2026-06-25,,Leica Microsystems CMS GmbH,Leica Microsystems CMS GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19127414,2025,DHR,Danaher,Leica Microsystems,Leica Microsystems,,leica microsystems,applicant_names; first_applicant,company_alias,methods_or_use,leica microsystems cms gmbh,1,1,0,2,0.97,False,,Leica Microsystems,applicant_names,company_alias
uspto,19129674,19129674,US20260185155A1,,METHOD FOR SEQUENCING,2025-05-14,2025,2026-07-02,,Leica Microsystems CMS GmbH,Leica Microsystems CMS GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19129674,2025,DHR,Danaher,Leica Microsystems,Leica Microsystems,,leica microsystems,applicant_names; first_applicant,company_alias,methods_or_use,leica microsystems cms gmbh,1,1,0,2,0.97,False,,Leica Microsystems,applicant_names,company_alias
uspto,19131049,19131049,US20260185518A1,,PERISTALTIC PUMP,2025-05-19,2025,2026-07-02,,"Beckman Coulter Biotechnology (Suzhou) Co., Ltd.","Beckman Coulter Biotechnology (Suzhou) Co., Ltd.",,,Utility,https://patentcenter.uspto.gov/applications/19131049,2025,DHR,Danaher,Beckman Coulter; Coulter,Beckman Coulter; Coulter,,beckman coulter; coulter,applicant_names; first_applicant,company_alias,generic_mention,beckman coulter biotechnology suzhou co ltd,2,2,0,4,0.95,True,context_required_term; single_token_term; low_confidence,Beckman Coulter,applicant_names,company_alias
uspto,19131566,19131566,,,METHOD AND MARKER FOR ANALYZING A SAMPLE,2025-05-21,2025,,,Leica Microsystems CMS GmbH,Leica Microsystems CMS GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19131566,2025,DHR,Danaher,Leica Microsystems,Leica Microsystems,,leica microsystems,applicant_names; first_applicant,company_alias,methods_or_use,leica microsystems cms gmbh,1,1,0,2,0.97,False,,Leica Microsystems,applicant_names,company_alias
uspto,19132777,19132777,US20260196028A1,,MITOSIS IDENTIFICATION USING A GENERATIVE ADVERSARIAL NETWORK,2025-05-23,2025,2026-07-09,,"LEICA BIOSYSTEMS IMAGING, INC.","LEICA BIOSYSTEMS IMAGING, INC.",,,Utility,https://patentcenter.uspto.gov/applications/19132777,2025,DHR,Danaher,Leica Biosystems,Leica Biosystems,,leica biosystems,applicant_names; first_applicant,company_alias,methods_or_use,leica biosystems imaging inc,1,1,0,2,0.94,False,,Leica Biosystems,applicant_names,company_alias
uspto,19133686,19133686,US20260009810A1,,REAL-TIME CUVETTE MONITORING,2025-05-28,2025,2026-01-08,,"BECKMAN COULTER, INC.","BECKMAN COULTER, INC.",,,Utility,https://patentcenter.uspto.gov/applications/19133686,2025,DHR,Danaher,Beckman Coulter; Coulter,Beckman Coulter; Coulter,,beckman coulter; coulter,applicant_names; first_applicant,company_alias,generic_mention,beckman coulter inc,2,2,0,4,0.95,True,context_required_term; single_token_term; low_confidence,Beckman Coulter,applicant_names,company_alias
uspto,19134625,19134625,US20260194440A1,,PARTICLE CHARACTERIZATION IN FLOW CYTOMETRY,2025-05-30,2025,2026-07-09,,"Beckman Coulter, Inc.","Beckman Coulter, Inc.",,,Utility,https://patentcenter.uspto.gov/applications/19134625,2025,DHR,Danaher,Beckman Coulter; Coulter,Beckman Coulter; Coulter,,beckman coulter; coulter,applicant_names; first_applicant,company_alias,generic_mention,beckman coulter inc,2,2,0,4,0.95,True,context_required_term; single_token_term; low_confidence,Beckman Coulter,applicant_names,company_alias
uspto,19135380,19135380,US20260203905A1,,COMBINING MICROSCOPY WITH FURTHER ANALYSIS FOR ADAPTATION,2025-06-04,2025,2026-07-16,,Leica Microsystems CMS GmbH,Leica Microsystems CMS GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19135380,2025,DHR,Danaher,Leica Microsystems,Leica Microsystems,,leica microsystems,applicant_names; first_applicant,company_alias,methods_or_use,leica microsystems cms gmbh,1,1,0,2,0.97,False,,Leica Microsystems,applicant_names,company_alias
uspto,19136257,19136257,US20260202308A1,,HEMATOLOGY FLOW SYSTEM,2025-06-05,2025,2026-07-16,,"Beckman Coulter, Inc.","Beckman Coulter, Inc.",,,Utility,https://patentcenter.uspto.gov/applications/19136257,2025,DHR,Danaher,Beckman Coulter; Coulter,Beckman Coulter; Coulter,,beckman coulter; coulter,applicant_names; first_applicant,company_alias,generic_mention,beckman coulter inc,2,2,0,4,0.95,True,context_required_term; single_token_term; low_confidence,Beckman Coulter,applicant_names,company_alias
uspto,19136267,19136267,US20260202305A1,,HEMATOLOGY FLOW SYSTEM INTERFACE,2025-06-05,2025,2026-07-16,,"Beckman Coulter, Inc.","Beckman Coulter, Inc.",,,Utility,https://patentcenter.uspto.gov/applications/19136267,2025,DHR,Danaher,Beckman Coulter; Coulter,Beckman Coulter; Coulter,,beckman coulter; coulter,applicant_names; first_applicant,company_alias,generic_mention,beckman coulter inc,2,2,0,4,0.95,True,context_required_term; single_token_term; low_confidence,Beckman Coulter,applicant_names,company_alias
uspto,19138045,19138045,US20260151093A1,,DETERMINING A RISK FOR A MACE EVENT,2025-06-11,2025,2026-06-04,,"Beckman Coulter, Inc.","Beckman Coulter, Inc.",,,Utility,https://patentcenter.uspto.gov/applications/19138045,2025,DHR,Danaher,Beckman Coulter; Coulter,Beckman Coulter; Coulter,,beckman coulter; coulter,applicant_names; first_applicant,company_alias,generic_mention,beckman coulter inc,2,2,0,4,0.95,True,context_required_term; single_token_term; low_confidence,Beckman Coulter,applicant_names,company_alias
uspto,19138438,19138438,US20260210830A1,,READY TO USE DAILY QC FLUOROSPHERES,2025-06-12,2025,2026-07-23,,"BECKMAN COULTER, INC.","BECKMAN COULTER, INC.",,,Utility,https://patentcenter.uspto.gov/applications/19138438,2025,DHR,Danaher,Beckman Coulter; Coulter,Beckman Coulter; Coulter,,beckman coulter; coulter,applicant_names; first_applicant,company_alias,generic_mention,beckman coulter inc,2,2,0,4,0.95,True,context_required_term; single_token_term; low_confidence,Beckman Coulter,applicant_names,company_alias
uspto,19140365,19140365,US20260212457A1,,IMAGE PROCESSING METHOD TO REMOVE WHITE NOISE AND STRUCTURED NOISE,2025-06-18,2025,2026-07-23,,Leica Microsystems CMS GmbH,Leica Microsystems CMS GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19140365,2025,DHR,Danaher,Leica Microsystems,Leica Microsystems,,leica microsystems,applicant_names; first_applicant,company_alias,methods_or_use,leica microsystems cms gmbh,1,1,0,2,0.97,False,,Leica Microsystems,applicant_names,company_alias
uspto,19140419,19140419,,,RETENTION APPARATUS FOR MEMBRANE CHROMATOGRAPHY UNITS,2025-06-18,2025,,,CYTIVA BIOPROCESS R&D AB,CYTIVA BIOPROCESS R&D AB,,,Utility,https://patentcenter.uspto.gov/applications/19140419,2025,DHR,Danaher,Cytiva,Cytiva,,cytiva,applicant_names; first_applicant,company_alias,generic_mention,cytiva bioprocess r and d ab,1,1,0,2,0.94,True,single_token_term,Cytiva,applicant_names,company_alias
uspto,19140964,19140964,US20260212691A1,,MITOSIS IDENTIFICATION THROUGH SELECTIVE MULTISTEP DEEP LEARNING ANALYSIS,2025-06-18,2025,2026-07-23,,"Leica Biosystems Imaging, Inc.","Leica Biosystems Imaging, Inc.",,,Utility,https://patentcenter.uspto.gov/applications/19140964,2025,DHR,Danaher,Leica Biosystems,Leica Biosystems,,leica biosystems,applicant_names; first_applicant,company_alias,methods_or_use,leica biosystems imaging inc,1,1,0,2,0.94,False,,Leica Biosystems,applicant_names,company_alias
uspto,19142116,19142116,,,MULTI-LEVEL IMAGE CLASSIFIER FOR BLOOD CELL IMAGES,2025-06-20,2025,,,"BECKMAN COULTER, INC.","BECKMAN COULTER, INC.",,,Utility,https://patentcenter.uspto.gov/applications/19142116,2025,DHR,Danaher,Beckman Coulter; Coulter,Beckman Coulter; Coulter,,beckman coulter; coulter,applicant_names; first_applicant,company_alias,generic_mention,beckman coulter inc,2,2,0,4,0.95,True,context_required_term; single_token_term; low_confidence,Beckman Coulter,applicant_names,company_alias
uspto,19143828,19143828,US20260028597A1,,PURIFICATION OF BIOLOGICAL PARTICLES,2025-06-26,2025,2026-01-29,,Cytiva BioProcess R&D AB,Cytiva BioProcess R&D AB,,,Utility,https://patentcenter.uspto.gov/applications/19143828,2025,DHR,Danaher,Cytiva,Cytiva,,cytiva,applicant_names; first_applicant,company_alias,generic_mention,cytiva bioprocess r and d ab,1,1,0,2,0.94,True,single_token_term,Cytiva,applicant_names,company_alias
uspto,19145126,19145126,US20260209388A1,,M6A ANTIBODY,2025-07-01,2025,2026-07-23,,CORNELL UNIVERSITY,CORNELL UNIVERSITY; ABCAM LIMITED,,,Utility,https://patentcenter.uspto.gov/applications/19145126,2025,DHR,Danaher,Abcam,Abcam,,abcam,applicant_names,company_alias,generic_mention,cornell university abcam limited,1,1,0,1,0.92,True,single_token_term,Abcam,applicant_names,company_alias
uspto,19146000,19146000,,,FLOW CELL FOR A FLOW CYTOMETER,2025-07-07,2025,,,"Beckman Coulter, Inc.","Beckman Coulter, Inc.",,,Utility,https://patentcenter.uspto.gov/applications/19146000,2025,DHR,Danaher,Beckman Coulter; Coulter,Beckman Coulter; Coulter,,beckman coulter; coulter,applicant_names; first_applicant,company_alias,generic_mention,beckman coulter inc,2,2,0,4,0.95,True,context_required_term; single_token_term; low_confidence,Beckman Coulter,applicant_names,company_alias
uspto,19146883,19146883,,,HANDLING TOOL AND CLINICAL LAB AUTOMATION DEVICE INCLUDING THE SAME,2025-07-09,2025,,,"Beckman Coulter Laboratory Systems (Suzhou) Co., Ltd.","Beckman Coulter Laboratory Systems (Suzhou) Co., Ltd.",,,Utility,https://patentcenter.uspto.gov/applications/19146883,2025,DHR,Danaher,Beckman Coulter; Coulter,Beckman Coulter; Coulter,,beckman coulter; coulter,applicant_names; first_applicant,company_alias,methods_or_use,beckman coulter laboratory systems suzhou co ltd,2,2,0,4,0.99,True,context_required_term; single_token_term; low_confidence,Beckman Coulter,applicant_names,company_alias
uspto,19148659,19148659,US20260155259A1,,METHODS AND DEVICES FOR DETERMINING A RISK OF DEVELOPING SEPSIS FOR A PATIENT,2025-07-16,2025,2026-06-04,,"Beckman Coulter, Inc.","Beckman Coulter, Inc.",,,Utility,https://patentcenter.uspto.gov/applications/19148659,2025,DHR,Danaher,Beckman Coulter; Coulter,Beckman Coulter; Coulter,,beckman coulter; coulter,applicant_names; first_applicant,company_alias,generic_mention,beckman coulter inc,2,2,0,4,0.95,True,context_required_term; single_token_term; low_confidence,Beckman Coulter,applicant_names,company_alias
uspto,19150778,19150778,,,THRESHOLD LOGIC FOR FLOW CYTOMETRY WAVEFORM ANALYSIS,2025-07-24,2025,,,"Beckman Coulter, Inc.","Beckman Coulter, Inc.",,,Utility,https://patentcenter.uspto.gov/applications/19150778,2025,DHR,Danaher,Beckman Coulter; Coulter,Beckman Coulter; Coulter,,beckman coulter; coulter,applicant_names; first_applicant,company_alias,generic_mention,beckman coulter inc,2,2,0,4,0.95,True,context_required_term; single_token_term; low_confidence,Beckman Coulter,applicant_names,company_alias
uspto,19150848,19150848,,,CONTROL VARIABLE ADJUSTMENT FOR FLOW CYTOMETRY WAVEFORM ACQUISTION,2025-07-24,2025,,,"Beckman Coulter, Inc.","Beckman Coulter, Inc.",,,Utility,https://patentcenter.uspto.gov/applications/19150848,2025,DHR,Danaher,Beckman Coulter; Coulter,Beckman Coulter; Coulter,,beckman coulter; coulter,applicant_names; first_applicant,company_alias,generic_mention,beckman coulter inc,2,2,0,4,0.95,True,context_required_term; single_token_term; low_confidence,Beckman Coulter,applicant_names,company_alias
uspto,19150882,19150882,,,DOUBLET ANALYSIS IN FLOW CYTOMETRY,2025-07-24,2025,,,"Beckman Coulter, Inc.","Beckman Coulter, Inc.",,,Utility,https://patentcenter.uspto.gov/applications/19150882,2025,DHR,Danaher,Beckman Coulter; Coulter,Beckman Coulter; Coulter,,beckman coulter; coulter,applicant_names; first_applicant,company_alias,generic_mention,beckman coulter inc,2,2,0,4,0.95,True,context_required_term; single_token_term; low_confidence,Beckman Coulter,applicant_names,company_alias
uspto,19152096,19152096,,,METHODS OF PRODUCING AND DETERMINING CLEANABILITY OF PARTS FOR BIOPROCESSING SYSTEMS,2025-07-30,2025,,,CYTIVA SWEDEN AB,CYTIVA SWEDEN AB,,,Utility,https://patentcenter.uspto.gov/applications/19152096,2025,DHR,Danaher,Cytiva,Cytiva,,cytiva,applicant_names; first_applicant,company_alias,generic_mention,cytiva sweden ab,1,1,0,2,0.94,True,single_token_term,Cytiva,applicant_names,company_alias
uspto,19156864,19156864,,,"SAMPLE RACK MANIPULATION DEVICE, SAMPLE ANALYZER, AND METHOD FOR SAMPLE COLLECTION",2025-08-14,2025,,,"Beckman Coulter Laboratory Systems (Suzhou) Co., Ltd.","Beckman Coulter Laboratory Systems (Suzhou) Co., Ltd.",,,Utility,https://patentcenter.uspto.gov/applications/19156864,2025,DHR,Danaher,Beckman Coulter; Coulter,Beckman Coulter; Coulter,,beckman coulter; coulter,applicant_names; first_applicant,company_alias,methods_or_use,beckman coulter laboratory systems suzhou co ltd,2,2,0,4,0.99,True,context_required_term; single_token_term; low_confidence,Beckman Coulter,applicant_names,company_alias
uspto,19157304,19157304,,,DENSITY GRADIENT FORMATION WITH SAMPLE PARTICLES,2025-08-15,2025,,,"Beckman Coulter, Inc.","Beckman Coulter, Inc.",,,Utility,https://patentcenter.uspto.gov/applications/19157304,2025,DHR,Danaher,Beckman Coulter; Coulter,Beckman Coulter; Coulter,,beckman coulter; coulter,applicant_names; first_applicant,company_alias,generic_mention,beckman coulter inc,2,2,0,4,0.95,True,context_required_term; single_token_term; low_confidence,Beckman Coulter,applicant_names,company_alias
uspto,19164563,19164563,,,COMPUTER-IMPLEMENTED METHOD AND SYSTEM FOR DETERMINING AN ACUTE MYOCARDIAL INFARCTION TYPE INDICATOR,2025-09-11,2025,,,"BECKMAN COULTER, INC.","BECKMAN COULTER, INC.",,,Utility,https://patentcenter.uspto.gov/applications/19164563,2025,DHR,Danaher,Beckman Coulter; Coulter,Beckman Coulter; Coulter,,beckman coulter; coulter,applicant_names; first_applicant,company_alias,generic_mention,beckman coulter inc,2,2,0,4,0.95,True,context_required_term; single_token_term; low_confidence,Beckman Coulter,applicant_names,company_alias
uspto,19164943,19164943,,,QUANTIFICATION OF FREE GUIDE RNA IN CRISPR COMPLEXES,2025-09-12,2025,,,ALDEVRON LLC,ALDEVRON LLC,,,Utility,https://patentcenter.uspto.gov/applications/19164943,2025,DHR,Danaher,Aldevron,Aldevron,,aldevron,applicant_names; first_applicant,company_alias,generic_mention,aldevron llc,1,1,0,2,0.9,True,single_token_term,Aldevron,applicant_names,company_alias
uspto,19165067,19165067,,,AUTOMATED CELL PASSAGING,2025-09-12,2025,,,"Molecular Devices, LLC","Molecular Devices, LLC; Molecular Devices (Austria) GmbH",,,Utility,https://patentcenter.uspto.gov/applications/19165067,2025,DHR,Danaher,Molecular Devices,Molecular Devices,,molecular devices,applicant_names; first_applicant,company_alias,generic_mention,molecular devices llc molecular devices austria gmbh || molecular devices llc,1,1,0,2,0.9,False,,Molecular Devices,applicant_names,company_alias
uspto,19165515,19165515,,,METHOD TO ANALYZE SOURCE DATA GENERATED BY ONE OR MORE BIOPROCESSING DEVICE,2025-09-15,2025,,,Cytiva Sweden AB,Cytiva Sweden AB,,,Utility,https://patentcenter.uspto.gov/applications/19165515,2025,DHR,Danaher,Cytiva,Cytiva,,cytiva,applicant_names; first_applicant,company_alias,generic_mention,cytiva sweden ab,1,1,0,2,0.94,True,single_token_term,Cytiva,applicant_names,company_alias
uspto,19166827,19166827,,,CHROMATOGRAPHY MEDIUM AND PROCESS,2025-09-18,2025,,,Cytiva BioProcess R&D AB,Cytiva BioProcess R&D AB,,,Utility,https://patentcenter.uspto.gov/applications/19166827,2025,DHR,Danaher,Cytiva,Cytiva,,cytiva,applicant_names; first_applicant,company_alias,generic_mention,cytiva bioprocess r and d ab,1,1,0,2,0.94,True,single_token_term,Cytiva,applicant_names,company_alias
uspto,19167525,19167525,US20260126370A1,,FLUORESCENCE SENSITIVITY MONITOR FOR A FLOW CYTOMETER,2025-09-22,2025,2026-05-07,,"Beckman Coulter, Inc.","Beckman Coulter, Inc.",,,Utility,https://patentcenter.uspto.gov/applications/19167525,2025,DHR,Danaher,Beckman Coulter; Coulter,Beckman Coulter; Coulter,,beckman coulter; coulter,applicant_names; first_applicant,company_alias,generic_mention,beckman coulter inc,2,2,0,4,0.95,True,context_required_term; single_token_term; low_confidence,Beckman Coulter,applicant_names,company_alias
uspto,19168218,19168218,,,COLLECTING DEVICE FOR LASER PRINTER,2025-09-23,2025,,,Leica Biosystems Nussloch GmbH,Leica Biosystems Nussloch GmbH,,,Utility,https://patentcenter.uspto.gov/applications/19168218,2025,DHR,Danaher,Leica Biosystems,Leica Biosystems,,leica biosystems,applicant_names; first_applicant,company_alias,methods_or_use,leica biosystems nussloch gmbh,1,1,0,2,0.94,False,,Leica Biosystems,applicant_names,company_alias
